iat,load_pct,maf,throttle,Speed (OBD)(km/h),Engine RPM(rpm),temp,imei, Latitude, Longitude, Device Time
0,0,0,1.3125,18,1312.5,0,865645025450129,18.5079312,73.79690693,2015-07-26 20:10:44
0,0,0,1.3125,18,1312.5,0,865645025450129,18.5079312,73.79690693,2015-07-26 20:10:44
0,0,0,1.3125,18,1312.5,0,865645025450129,18.5079312,73.79690693,2015-07-26 20:10:44
0,0,0,1.3125,18,1312.5,0,865645025450129,18.5079312,73.79690693,2015-07-26 20:10:45
0,0,0,1.325,18,1325,0,865645025450129,18.5079312,73.79690693,2015-07-26 20:10:45
0,0,0,1.3,18,1300,0,865645025450129,18.5079312,73.79690693,2015-07-26 20:10:45
0,0,0,1.325,18,1325,0,865645025450129,18.5079312,73.79690693,2015-07-26 20:10:45
0,0,0,1.325,18,1325,0,865645025450129,18.5079312,73.79690693,2015-07-26 20:10:45
0,0,0,1.325,18,1325,0,865645025450129,18.5079312,73.79690693,2015-07-26 20:10:45
0,0,0,1.3375,18,1337.5,0,865645025450129,18.5079312,73.79690693,2015-07-26 20:10:45
0,0,0,1.3375,18,1337.5,0,865645025450129,18.5079312,73.79690693,2015-07-26 20:10:46
0,0,0,1.35,18,1350,0,865645025450129,18.5079312,73.79690693,2015-07-26 20:10:47
0,0,0,1.3875,18,1387.5,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:47
0,0,0,1.3875,18,1387.5,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:47
0,0,0,1.3875,18,1387.5,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:47
0,0,0,1.3625,18,1362.5,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:48
0,0,0,1.375,18,1375,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:48
0,0,0,1.3625,18,1362.5,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:48
0,0,0,1.3375,18,1337.5,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:48
0,0,0,1.2875,18,1287.5,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:48
0,0,0,1.25,18,1250,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:49
0,0,0,1.2,18,1200,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:49
0,0,0,1.1125,16,1112.5,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:49
0,0,0,1.075,16,1075,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:50
0,0,0,1.075,16,1075,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:50
0,0,0,1.075,16,1075,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:50
0,0,0,1.1,14,1100,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:50
0,0,0,1.1,14,1100,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:51
0,0,0,1,14,1000,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:51
0,0,0,0.9875,14,987.5,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:51
0,0,0,1.025,14,1025,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:52
0,0,0,1.05,14,1050,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:52
0,0,0,1.075,14,1075,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:52
0,0,0,1.1125,14,1112.5,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:52
0,0,0,1.125,14,1125,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:52
0,0,0,1.0875,14,1087.5,0,865645025450129,18.50786794,73.79707447,2015-07-26 20:10:53
0,0,0,1.175,14,1175,0,865645025450129,18.50784301,73.79719211,2015-07-26 20:10:53
0,0,0,1.1625,16,1162.5,0,865645025450129,18.50784301,73.79719211,2015-07-26 20:10:53
0,0,0,1.2,16,1200,0,865645025450129,18.50784301,73.79719211,2015-07-26 20:10:53
0,0,0,1.2,16,1200,0,865645025450129,18.50784301,73.79719211,2015-07-26 20:10:53
0,0,0,1.2125,16,1212.5,0,865645025450129,18.50784301,73.79719211,2015-07-26 20:10:53
0,0,0,1.2375,16,1237.5,0,865645025450129,18.50784301,73.79719211,2015-07-26 20:10:54
0,0,0,1.2625,16,1262.5,0,865645025450129,18.50784301,73.79719211,2015-07-26 20:10:54
0,0,0,1.2625,16,1262.5,0,865645025450129,18.50784301,73.79719211,2015-07-26 20:10:54
0,0,0,1.2625,16,1262.5,0,865645025450129,18.50784301,73.79719211,2015-07-26 20:10:54
0,0,0,1.3,16,1300,0,865645025450129,18.50784301,73.79719211,2015-07-26 20:10:54
0,0,0,1.3,16,1300,0,865645025450129,18.50784301,73.79719211,2015-07-26 20:10:54
0,0,0,1.3625,18,1362.5,0,865645025450129,18.50784301,73.79719211,2015-07-26 20:10:54
0,0,0,1.3625,18,1362.5,0,865645025450129,18.50781571,73.79739722,2015-07-26 20:10:55
0,0,0,1.4125,18,1412.5,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:55
0,0,0,1.425,18,1425,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:55
0,0,0,1.4875,20,1487.5,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:55
0,0,0,1.5,20,1500,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:55
0,0,0,1.5625,20,1562.5,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:55
0,0,0,1.5625,20,1562.5,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:56
0,0,0,1.6125,22,1612.5,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:56
0,0,0,1.6375,22,1637.5,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:56
0,0,0,1.675,22,1675,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:56
0,0,0,1.725,22,1725,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:56
0,0,0,1.775,24,1775,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:57
0,0,0,1.8,24,1800,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:57
0,0,0,1.8125,24,1812.5,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:57
0,0,0,1.85,24,1850,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:57
0,0,0,1.8875,26,1887.5,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:57
0,0,0,1.925,26,1925,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:57
0,0,0,1.925,26,1925,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:57
0,0,0,1.9625,26,1962.5,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:58
0,0,0,2.0125,26,2012.5,0,865645025450129,18.5078072,73.79742852,2015-07-26 20:10:58
0,0,0,2.05,28,2050,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:10:58
0,0,0,2.075,28,2075,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:10:58
0,0,0,2.0875,28,2087.5,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:10:58
0,0,0,2.1125,28,2112.5,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:10:58
0,0,0,2.15,28,2150,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:10:59
0,0,0,2.1625,30,2162.5,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:10:59
0,0,0,2.2,30,2200,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:10:59
0,0,0,2.225,30,2225,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:10:59
0,0,0,2.2375,30,2237.5,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:10:59
0,0,0,2.2625,30,2262.5,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:10:59
0,0,0,2.275,30,2275,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:11:00
0,0,0,2.2875,30,2287.5,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:11:00
0,0,0,2.2875,30,2287.5,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:11:00
0,0,0,2.2125,30,2212.5,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:11:00
0,0,0,2.1625,32,2162.5,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:11:00
0,0,0,2.05,32,2050,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:11:00
0,0,0,1.9,32,1900,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:11:01
0,0,0,1.75,32,1750,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:11:01
0,0,0,1.475,30,1475,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:11:01
0,0,0,1.4875,30,1487.5,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:11:01
0,0,0,1.575,30,1575,0,865645025450129,18.50778447,73.79758195,2015-07-26 20:11:01
0,0,0,1.5125,30,1512.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:01
0,0,0,1.575,30,1575,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:01
0,0,0,1.525,30,1525,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:02
0,0,0,1.55,30,1550,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:02
0,0,0,1.575,32,1575,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:02
0,0,0,1.6,32,1600,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:02
0,0,0,1.6125,32,1612.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:02
0,0,0,1.625,32,1625,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:03
0,0,0,1.6625,34,1662.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:03
0,0,0,1.65,34,1650,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:03
0,0,0,1.6875,34,1687.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:04
0,0,0,1.7125,34,1712.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:04
0,0,0,1.7,34,1700,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:04
0,0,0,1.6625,34,1662.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:04
0,0,0,1.6625,34,1662.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:05
0,0,0,1.6875,34,1687.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:05
0,0,0,1.675,34,1675,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:05
0,0,0,1.6625,34,1662.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:05
0,0,0,1.6875,34,1687.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:05
0,0,0,1.7,34,1700,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:05
0,0,0,1.7125,34,1712.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:06
0,0,0,1.7125,34,1712.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:06
0,0,0,1.7375,34,1737.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:06
0,0,0,1.7375,34,1737.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:06
0,0,0,1.7625,36,1762.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:06
0,0,0,1.75,36,1750,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:07
0,0,0,1.775,36,1775,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:07
0,0,0,1.775,36,1775,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:07
0,0,0,1.7875,36,1787.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:07
0,0,0,1.8125,36,1812.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:07
0,0,0,1.8,36,1800,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:08
0,0,0,1.825,36,1825,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:08
0,0,0,1.8375,36,1837.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:08
0,0,0,1.8375,38,1837.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:08
0,0,0,1.825,38,1825,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:08
0,0,0,1.85,38,1850,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:08
0,0,0,1.8625,38,1862.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:08
0,0,0,1.875,38,1875,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:09
0,0,0,1.8875,38,1887.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:09
0,0,0,1.9125,38,1912.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:09
0,0,0,1.95,38,1950,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:09
0,0,0,1.9625,40,1962.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:09
0,0,0,1.975,40,1975,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:10
0,0,0,1.9875,40,1987.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:10
0,0,0,2,40,2000,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:10
0,0,0,2.025,40,2025,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:10
0,0,0,2.0375,42,2037.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:10
0,0,0,2.0625,42,2062.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:10
0,0,0,2.0875,42,2087.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:11
0,0,0,2.1,42,2100,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:11
0,0,0,2.1,42,2100,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:11
0,0,0,2.125,42,2125,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:11
0,0,0,2.1375,44,2137.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:11
0,0,0,2.15,44,2150,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:11
0,0,0,2.1625,44,2162.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:12
0,0,0,2.175,44,2175,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:12
0,0,0,2.175,44,2175,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:12
0,0,0,2.15,44,2150,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:12
0,0,0,2.1875,44,2187.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:12
0,0,0,2.1375,44,2137.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:12
0,0,0,2.175,44,2175,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:13
0,0,0,2.15,44,2150,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:13
0,0,0,2.175,44,2175,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:13
0,0,0,2.1625,44,2162.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:13
0,0,0,2.15,44,2150,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:13
0,0,0,2.15,44,2150,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:14
0,0,0,2.125,44,2125,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:14
0,0,0,2.125,44,2125,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:14
0,0,0,2.1375,44,2137.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:14
0,0,0,2.1375,44,2137.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:14
0,0,0,2.1125,44,2112.5,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:14
0,0,0,2.1,42,2100,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:15
0,0,0,2.1,42,2100,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:15
0,0,0,2.1,42,2100,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:15
0,0,0,2.075,42,2075,0,865645025450129,18.50772599,73.79775826,2015-07-26 20:11:15
0,0,0,2.05,42,2050,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:15
0,0,0,2.05,42,2050,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:15
0,0,0,2.05,42,2050,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:16
0,0,0,2.0375,42,2037.5,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:16
0,0,0,2.0125,40,2012.5,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:16
0,0,0,2,40,2000,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:16
0,0,0,1.975,40,1975,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:16
0,0,0,1.825,40,1825,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:17
0,0,0,1.4875,40,1487.5,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:17
0,0,0,1.225,40,1225,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:17
0,0,0,1.1,40,1100,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:17
0,0,0,0.8875,38,887.5,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:17
0,0,0,0.9375,38,937.5,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:18
0,0,0,0.9875,38,987.5,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:18
0,0,0,1.05,38,1050,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:18
0,0,0,1.1,36,1100,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:18
0,0,0,1.1375,34,1137.5,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:19
0,0,0,1.175,34,1175,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:19
0,0,0,1.1875,32,1187.5,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:19
0,0,0,1.1875,32,1187.5,0,865645025450129,18.5075989,73.79841462,2015-07-26 20:11:19
0,0,0,1.1875,30,1187.5,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:19
0,0,0,1.175,28,1175,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:20
0,0,0,1.175,28,1175,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:20
0,0,0,1.175,26,1175,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:20
0,0,0,1.1625,26,1162.5,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:20
0,0,0,1.1625,26,1162.5,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:20
0,0,0,1.1625,24,1162.5,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:20
0,0,0,1.1625,22,1162.5,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:21
0,0,0,1.1625,22,1162.5,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:21
0,0,0,1.15,20,1150,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:21
0,0,0,1.15,20,1150,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:21
0,0,0,1.15,20,1150,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:22
0,0,0,1.425,20,1425,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:22
0,0,0,1.2375,18,1237.5,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:22
0,0,0,1.35,18,1350,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:22
0,0,0,1.3375,18,1337.5,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:22
0,0,0,1.3625,18,1362.5,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:23
0,0,0,1.325,18,1325,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:23
0,0,0,1.4,18,1400,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:23
0,0,0,1.475,18,1475,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:23
0,0,0,1.475,18,1475,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:23
0,0,0,1.4625,20,1462.5,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:23
0,0,0,1.5625,20,1562.5,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:24
0,0,0,1.575,20,1575,0,865645025450129,18.50757765,73.79869127,2015-07-26 20:11:24
0,0,0,1.6375,22,1637.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:24
0,0,0,1.7875,24,1787.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:25
0,0,0,1.8125,24,1812.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:25
0,0,0,1.875,24,1875,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:25
0,0,0,1.9625,26,1962.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:25
0,0,0,2,26,2000,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:25
0,0,0,2.05,28,2050,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:26
0,0,0,2.075,28,2075,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:26
0,0,0,2.1125,28,2112.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:26
0,0,0,2.125,28,2125,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:26
0,0,0,2.125,28,2125,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:26
0,0,0,2.15,28,2150,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:26
0,0,0,2.1625,28,2162.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:26
0,0,0,2.1,30,2100,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:26
0,0,0,2,30,2000,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:27
0,0,0,1.8625,28,1862.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:27
0,0,0,1.725,28,1725,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:27
0,0,0,1.6625,28,1662.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:27
0,0,0,1.625,28,1625,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:27
0,0,0,1.3625,28,1362.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:27
0,0,0,1.3625,28,1362.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:28
0,0,0,1.4125,28,1412.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:28
0,0,0,1.45,28,1450,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:28
0,0,0,1.475,30,1475,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:28
0,0,0,1.4875,30,1487.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:29
0,0,0,1.5125,30,1512.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:29
0,0,0,1.525,30,1525,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:29
0,0,0,1.525,30,1525,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:29
0,0,0,1.55,30,1550,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:29
0,0,0,1.5625,32,1562.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:29
0,0,0,1.5875,32,1587.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:30
0,0,0,1.5875,32,1587.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:30
0,0,0,1.6125,32,1612.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:30
0,0,0,1.625,32,1625,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:30
0,0,0,1.65,32,1650,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:30
0,0,0,1.6625,34,1662.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:31
0,0,0,1.6625,34,1662.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:31
0,0,0,1.7,34,1700,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:31
0,0,0,1.7125,34,1712.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:31
0,0,0,1.7125,34,1712.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:31
0,0,0,1.7125,34,1712.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:31
0,0,0,1.7375,34,1737.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:32
0,0,0,1.7375,34,1737.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:32
0,0,0,1.7375,34,1737.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:32
0,0,0,1.7375,36,1737.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:33
0,0,0,1.7625,36,1762.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:33
0,0,0,1.75,36,1750,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:33
0,0,0,1.7625,36,1762.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:33
0,0,0,1.7875,36,1787.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:34
0,0,0,1.775,36,1775,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:34
0,0,0,1.775,36,1775,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:34
0,0,0,1.75,36,1750,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:35
0,0,0,1.775,36,1775,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:35
0,0,0,1.7625,36,1762.5,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:35
0,0,0,1.775,36,1775,0,865645025450129,18.50754283,73.79899858,2015-07-26 20:11:35
